t,simElapsedSec,round,fpsAvg,fpsMin,fpsMax,frameMsAvg,frameMsMax,frameCount,simDtMsAvg,cpu.simMsAvg,cpu.syncMsAvg,cpu.renderMsAvg,gpuMsAvg,renderer.calls,renderer.triangles,renderer.lines,renderer.points,renderer.geometries,renderer.textures,renderer.programs,scene.totalObjects,scene.visibleMeshes,scene.hiddenMeshes,scene.lights,scene.shadowCastingLights,game.viewedPlayer,game.viewedCreeps,game.viewedTowers,game.allArenasCreeps,game.allArenasTowers,game.humanoidAnimating,game.lightningArcsActive,game.poisonBubblesActive,memory.usedMB,memory.totalMB,memory.limitMB
740.4658999999986,1768.2,59,3.4642844545488782,3.334444814938054,3.529827038475985,288.8666666666589,299.9000000000233,3,250,0.5333333313465118,6.333333333333333,68.20000000298023,,7450,297198,0,0,35960,2,13,62961,51183,4122,3,1,3,0,317,0,1268,0,0,0,357.5330419540405,439.100115776062,4192
741.3277999999971,1769.8,59,3.529515876317361,3.5285815102325966,3.5310734463282643,283.32499999998254,283.4000000000233,4,250,0.5749999992549419,6.100000001490116,68.87499999813735,,7450,297198,0,0,35960,2,13,62961,51183,4122,3,1,3,0,317,0,1268,0,0,0,346.2243490219116,439.100115776062,4192
742.4795999999941,1771,59,3.464329136760801,3.3333333333333335,3.5298270384745347,288.8666666666977,300,3,250,0.5666666676600774,6.166666669150193,68.53333333134651,,7450,297198,0,0,35960,2,13,62961,51183,4122,3,1,3,0,317,0,1268,0,0,0,359.1669225692749,439.100115776062,4192
743.3441999999956,1772.6,60,3.4803924500316974,3.3333333333333335,3.5310734463268125,287.5,300,4,250,0.5000000018626451,6.149999998509884,68.54999999888241,,7450,297198,0,0,35960,2,13,62961,51183,4122,3,1,3,0,317,0,1268,0,0,0,346.90049266815186,439.100115776062,4192
744.5565,1773.8,60,3.1162850373887743,2.8579594169770397,3.3333333333333335,322.19999999999226,349.89999999990687,3,250,1.399999996026357,23.799999999503296,78.46666666865349,,7583,301832,0,0,35554,5,14,63198,51394,4118,3,1,3,3,317,15,1268,0,0,39,352.68345165252686,442.751482963562,4192
745.4810999999941,1775,60,3.3333333333333335,3.3333333333333335,3.3333333333333335,300,300,3,250,1.266666663189729,11.633333335320154,72.13333333283663,,7562,301802,0,0,35426,8,14,63313,51484,4119,3,1,3,6,317,27,1268,0,0,35,354.6721715927124,443.6883726119995,4192
746.378299999997,1776.6,60,3.3385142019347835,3.157562361857111,3.5298270384745347,300,316.69999999995343,4,250,1.474999999627471,8.325000001117587,70.77499999850988,,7533,301396,0,0,35424,11,14,63352,51508,4122,3,1,3,9,317,33,1268,0,0,58,352.3298215866089,443.73506450653076,4192
747.5670999999941,1777.8,60,3.399201728915791,3.3333333333333335,3.529827038475985,294.39999999998446,300,3,250,1.4333333323399227,8.433333332339922,70.5,,7533,301396,0,0,35424,11,14,63387,51533,4122,3,1,3,9,317,38,1268,0,0,78,369.568247795105,443.73506450653076,4192
748.4506999999955,1779,60,3.3984160589664207,3.3333333333333335,3.5285815102325966,294.4666666666744,300,3,250,1.9000000009934108,8.333333333333334,70.03333333383004,,7527,301048,0,0,35424,9,14,63359,51513,4122,3,1,3,7,317,34,1268,0,0,41,356.8483076095581,443.72444438934326,4192
749.3335,1780.6,60,3.382701118360833,3.3333333333333335,3.5285815102325966,295.79999999998836,300,4,250,1.525000000372529,9.624999998137355,70.32500000298023,,7539,301744,0,0,35244,13,14,63323,51496,4121,3,1,3,11,317,25,1268,0,0,13,352.83829402923584,444.17485332489014,4192
750.5152999999971,1781.8,60,3.398831235047067,3.3333333333333335,3.5298270384745347,294.43333333334886,300,3,250,0.9666666661699613,8.133333335320154,69.83333333084981,,7533,301396,0,0,35244,11,14,63256,51444,4122,3,1,3,9,317,17,1268,0,0,13,368.66685009002686,444.1904172897339,4192
751.399,1783.4,60,3.3824567596186337,3.3333333333333335,3.5298270384745347,295.82500000001164,300,4,250,1.050000000745058,8.425000002607703,70.97499999776483,,7530,301222,0,0,35244,10,14,63305,51479,4122,3,1,3,8,317,24,1268,0,0,15,359.61827754974365,444.1904172897339,4192
752.5843999999985,1784.6,60,3.3333335802469413,3.332222592468143,3.3344448149393484,300,300.10000000009313,3,250,1.0666666651765506,7.866666667163372,73.73333333184321,,7638,305496,0,0,35740,9,14,63214,51414,4122,3,1,4,1,317,11,1268,0,0,18,376.204909324646,444.1904172897339,4192
753.4835,1785.8,60,3.333703827202005,3.3333333333333335,3.3344448149393484,299.9666666666356,300,3,250,0.7666666656732559,8.066666667660078,70.56666666766007,,7632,305402,0,0,35740,2,13,63137,51359,4122,3,1,4,0,317,0,1268,0,0,0,365.69307231903076,446.4251585006714,4192
754.376799999997,1787.4,60,3.3384519684194416,3.1585596967785015,3.5285815102325966,300,316.5999999999767,4,250,0.7500000018626451,6.674999998882413,70.40000000037253,,7641,305554,0,0,35740,4,14,63165,51379,4122,3,1,4,2,317,4,1268,0,0,6,351.48180294036865,444.1868772506714,4192
755.5796999999956,1788.6,60,3.216485130655928,3.157562361857111,3.3333333333333335,311.10000000001554,316.69999999995343,3,250,0.7000000004967054,9.966666668653488,70.53333333134651,,7632,305402,0,0,35740,2,13,63144,51364,4122,3,1,4,0,317,1,1268,0,0,4,376.3363561630249,450.9017210006714,4192
756.521799999997,1789.8,60,3.3402031092408238,3.1585596967785015,3.5298270384745347,300,316.5999999999767,3,250,0.5666666676600774,6.266666665673256,70.7000000004967,,7632,305402,0,0,35740,2,13,63137,51359,4122,3,1,4,0,317,0,1268,0,0,0,389.698691368103,450.9017210006714,4192
757.408299999997,1791.4,60,3.3827348152053824,3.332222592468143,3.529827038475985,295.79999999998836,300.10000000009313,4,250,0.7499999962747097,6.275000002235174,69.89999999850988,,7632,305402,0,0,35740,2,13,63144,51364,4122,3,1,4,0,317,1,1268,0,0,7,371.5213689804077,444.1868772506714,4192
758.5921999999955,1792.6,60,3.216485130655928,3.157562361857111,3.3333333333333335,311.10000000001554,316.69999999995343,3,250,0.7333333343267441,8.466666666169962,71.66666666666667,,7638,305496,0,0,35740,3,14,63144,51364,4122,3,1,4,1,317,1,1268,0,0,8,354.9208631515503,444.1868772506714,4192
759.5576999999955,1793.8,60,3.229262285076277,2.999400119975795,3.5298270384745347,311.10000000001554,333.4000000000233,3,250,0.6999999955296516,8.26666667064031,70.40000000099342,,7638,305518,0,0,35740,4,14,63151,51369,4122,3,1,4,2,317,2,1268,0,0,4,376.9139623641968,448.6634397506714,4192
760.4925,1795,60,3.28777545172476,3.000300030003629,3.5285815102325966,305.5333333333256,333.29999999993015,3,250,0.6000000014901161,7.233333334326744,70.23333333681028,,7632,305402,0,0,35740,2,13,63137,51359,4122,3,1,4,0,317,0,1268,0,0,0,393.18020153045654,450.9017210006714,4192
761.377299999997,1796.6,60,3.3824569448041633,3.3322225924694355,3.5298270384745347,295.82499999998254,300.0999999999767,4,250,0.5749999992549419,6.324999999254942,71.02500000037253,,7632,305402,0,0,35740,2,13,63137,51359,4122,3,1,4,0,317,0,1268,0,0,0,372.3668432235718,444.1868772506714,4192
762.5587999999971,1797.8,60,3.3984160589664216,3.3333333333333335,3.5285815102325966,294.4666666666744,300,3,250,0.5333333313465118,6.300000001986821,69.96666666616996,,7632,305402,0,0,35740,2,13,63137,51359,4122,3,1,4,0,317,0,1268,0,0,0,385.7566785812378,444.1868772506714,4192
763.442,1799,60,3.3991570467029018,3.334444814938054,3.5285815102325966,294.4000000000233,299.9000000000233,3,250,0.6333333303531011,6.366666667163372,70.86666666716337,,7632,305402,0,0,35740,2,13,63137,51359,4122,3,1,4,0,317,0,1268,0,0,0,367.3221044540405,444.1868772506714,4192
764.330099999994,1800.6,60,3.3824567596189965,3.3333333333333335,3.529827038475985,295.82499999998254,300,4,250,0.6000000014901161,6.324999999254942,71.32499999925494,,7632,305402,0,0,35740,2,13,63137,51359,4122,3,1,4,0,317,0,1268,0,0,0,385.1277074813843,444.1868772506714,4192
765.5125,1801.8,60,3.3987865528346615,3.3333333333333335,3.5285815102325966,294.43333333334886,300,3,250,0.6000000014901161,6.233333334326744,70.43333333482344,,7632,305402,0,0,35740,2,13,63137,51359,4122,3,1,4,0,317,0,1268,0,0,0,366.66897106170654,444.1868772506714,4192
766.3993999999985,1803,61,3.1746031746031744,2.857142857142857,3.3333333333333335,316.6666666666667,350,3,250,1.0666666676600773,19.06666666517655,79.13333333532016,,7768,311928,0,0,35587,5,14,63516,51731,4105,3,1,5,3,317,12,1268,0,0,23,367.6033926010132,447.68193340301514,4192
767.3898999999985,1804.6,61,3.2061322646315618,3.000300030003629,3.3333333333333335,312.5,333.29999999993015,4,250,1.349999999627471,13.150000000372529,71.55000000074506,,7735,309548,0,0,35356,9,14,63574,51737,4121,3,1,5,7,317,30,1268,0,0,53,385.9373540878296,449.279314994812,4192
768.6018999999985,1805.8,61,3.3337038272015733,3.3333333333333335,3.334444814938054,299.9666666666744,300,3,250,1.9000000009934108,9.199999998013178,69.76666666815679,,7725,309446,0,0,35299,10,14,63573,51723,4122,3,1,5,8,317,36,1268,0,0,84,377.89237117767334,449.5331754684448,4192
769.5041999999955,1807,61,3.3337040741156136,3.332222592468143,3.3344448149393484,299.9666666666356,300.10000000009313,3,250,1.633333332836628,8.23333333681027,69.23333333184321,,7731,309772,0,0,35299,11,14,63594,51738,4122,3,1,5,9,317,39,1268,0,0,69,399.0298948287964,449.5331754684448,4192
770.407799999997,1808.2,61,3.340196229009299,3.15756236185595,3.5285815102325966,300,316.70000000006985,3,250,1.5666666701436043,8.999999997516474,70.66666666915019,,7719,309628,0,0,35271,11,14,63620,51759,4121,3,1,5,9,317,42,1268,0,0,41,387.92018032073975,449.6084394454956,4192
771.3087999999971,1809.8,61,3.3387918871508306,3.15756236185595,3.529827038475985,299.9750000000058,316.70000000006985,4,250,1.549999998882413,9.250000001862645,69.24999999813735,,7719,309628,0,0,35198,11,14,63613,51755,4122,3,1,5,9,317,40,1268,0,0,29,385.58262157440186,449.8516798019409,4192
772.5021999999956,1811,61,3.3333335802469413,3.3322225924694355,3.334444814938054,300,300.0999999999767,3,250,1.5666666651765506,9.500000002483526,69.69999999801318,,7710,309244,0,0,35142,9,14,63616,51762,4120,3,1,5,7,317,39,1268,0,0,24,375.3281087875366,450.0588483810425,4192
773.405099999994,1812.2,61,3.222322232223083,3.000300030002581,3.3333333333333335,311.10000000001554,333.30000000004657,3,250,1.366666667163372,10.66666666418314,69.33333333333333,,7686,307990,0,0,35142,2,13,63369,51583,4122,3,1,5,0,317,4,1268,0,0,3,344.3852777481079,443.3327417373657,4192
774.392299999997,1813.8,61,3.2307542155287328,2.727768685215667,3.5285815102325966,312.5,366.5999999999767,4,250,0.525000000372529,6.75000000372529,69.04999999701977,,7686,307990,0,0,35114,2,13,63359,51577,4122,3,1,5,0,317,2,1268,0,0,5,353.61756229400635,433.1946268081665,4192
775.5801999999956,1815,61,3.274743009507926,3.157562361857111,3.3333333333333335,305.56666666665114,316.69999999995343,3,250,0.6000000014901161,7.133333330353101,70.03333333383004,,7686,307990,0,0,35114,2,13,63345,51567,4122,3,1,5,0,317,0,1268,0,0,0,336.162974357605,433.19463634490967,4192
776.4948999999986,1816.2,61,3.3991570467029013,3.334444814938054,3.5285815102325966,294.4000000000233,299.9000000000233,3,250,0.7000000004967054,6.566666667660077,70.09999999900658,,7686,307990,0,0,35114,2,13,63352,51572,4122,3,1,5,0,317,1,1268,0,0,0,349.6613540649414,433.1947021484375,4192
777.384299999997,1817.8,61,3.3824567596189965,3.3333333333333335,3.529827038475985,295.82499999998254,300,4,250,0.6499999985098839,6.300000002607703,71.07499999925494,,7686,307990,0,0,35114,2,13,63345,51567,4122,3,1,5,0,317,0,1268,0,0,0,333.69791412353516,431.202880859375,4192
778.5675999999941,1819,61,3.3337038272015733,3.3333333333333335,3.334444814938054,299.9666666666744,300,3,250,0.6000000014901161,6.233333334326744,68.7999999995033,,7686,307990,0,0,35114,2,13,63352,51572,4122,3,1,5,0,317,1,1268,0,0,3,347.067889213562,431.202898979187,4192
779.4560999999941,1820.2,61,3.3987865528346615,3.3333333333333335,3.5285815102325966,294.43333333334886,300,3,250,0.7333333343267441,6.600000001490116,69.69999999801318,,7686,307990,0,0,35114,2,13,63380,51592,4122,3,1,5,0,317,5,1268,0,0,13,328.96551418304443,431.202898979187,4192
780.3433999999985,1821.8,61,3.245448032780428,3.157562361857111,3.334444814938054,308.3499999999767,316.69999999995343,4,250,0.75,6.449999999254942,76.07500000111759,,8196,330710,0,0,35690,2,13,63345,51567,4122,3,1,1,0,317,0,1268,0,0,0,350.75585651397705,433.20685291290283,4192
781.5972999999971,1823,61,3.216855624524168,3.157562361857111,3.334444814938054,311.06666666668997,316.69999999995343,3,250,0.633333332836628,6.233333331843217,72.2999999995033,,8196,330710,0,0,35690,2,13,63345,51567,4122,3,1,1,0,317,0,1268,0,0,0,336.4185609817505,433.20685291290283,4192
782.5315,1824.2,61,3.216114883701252,3.157562361857111,3.332222592468143,311.1333333333411,316.69999999995343,3,250,0.6333333353201548,6.333333333333333,72.53333333134651,,8196,330710,0,0,35690,2,13,63345,51567,4122,3,1,1,0,317,0,1268,0,0,0,350.63265323638916,433.20685291290283,4192
783.4665,1825.4,61,3.2164473286754798,3.1585596967785015,3.3322225924694355,311.0999999999767,316.5999999999767,3,250,0.5666666651765505,6.266666668156783,72.76666666815679,,8196,330710,0,0,35690,2,13,63345,51567,4122,3,1,1,0,317,0,1268,0,0,0,336.1381196975708,433.20685291290283,4192
784.405,1826.6,61,3.1582274618801307,3.15756236185595,3.1595576619273302,316.6333333333411,316.70000000006985,3,250,0.633333332836628,6.433333332339923,72.43333333730698,,8196,330710,0,0,35690,2,13,63345,51567,4122,3,1,1,0,317,0,1268,0,0,0,350.3355531692505,433.20685291290283,4192
785.3413999999985,1828.2,61,3.2020037721865715,3.15756236185595,3.3333333333333335,312.4750000000058,316.70000000006985,4,250,0.6000000014901161,6.175000000745058,74.44999999925494,,8196,330710,0,0,35690,2,13,63345,51567,4122,3,1,1,0,317,0,1268,0,0,0,340.09174060821533,433.20685291290283,4192
786.591799999997,1829.4,61,3.216152685682131,3.15756236185595,3.3333333333333335,311.1333333333411,316.70000000006985,3,250,0.5333333338300387,6.366666667163372,73.16666666915019,,8196,330710,0,0,35690,2,13,63345,51567,4122,3,1,1,0,317,0,1268,0,0,0,354.18280124664307,433.20685291290283,4192
787.5328999999986,1830.6,61,3.2164473286754798,3.1585596967785015,3.3322225924694355,311.0999999999767,316.5999999999767,3,250,0.5000000024835268,6.133333330353101,72.43333333482344,,8196,330710,0,0,35690,2,13,63345,51567,4122,3,1,1,0,317,0,1268,0,0,0,338.8122568130493,433.20685291290283,4192
788.4756999999955,1831.8,61,3.164102402265916,3.000300030002581,3.334444814938054,316.6333333333411,333.30000000004657,3,250,0.633333332836628,7.100000001490116,71.63333333283663,,8196,330710,0,0,35690,2,13,63345,51567,4122,3,1,1,0,317,0,1268,0,0,0,352.9748125076294,433.20685291290283,4192
789.4106999999956,1833,62,3.216485130655928,3.157562361857111,3.3333333333333335,311.10000000001554,316.69999999995343,3,250,1.2000000004967053,21.93333333482345,75.16666666418314,,8392,336484,0,0,34884,5,14,63614,51849,4085,3,1,1,3,317,12,1268,0,0,27,354.882119178772,436.97575092315674,4192
790.4431999999955,1834.2,62,2.8862865755940437,2.5,3.1585596967785015,349.9666666666356,400,3,250,1.3999999985098839,14.90000000099341,75.80000000198682,,8255,333366,0,0,34433,8,14,63830,52007,4119,3,1,1,6,317,24,1268,0,0,48,372.20983600616455,439.1057405471802,4192
791.419,1835.4,62,3.1051740595367487,2.999400119975795,3.1585596967785015,322.2333333333566,333.4000000000233,3,250,2.366666667163372,10.333333330849806,73.06666666766007,,8270,333960,0,0,34293,11,14,63829,51991,4122,3,1,1,9,317,30,1268,0,0,76,372.40583896636963,439.6986131668091,4192
792.3851999999955,1836.6,62,3.105474029546027,3.000300030003629,3.1585596967785015,322.19999999999226,333.29999999993015,3,250,1.7000000004967053,8.866666667163372,74.03333333134651,,8276,334032,0,0,34265,11,14,63804,51960,4122,3,1,1,9,317,33,1268,0,0,101,365.7257432937622,439.7965211868286,4192
793.3405,1838.2,62,3.158061029317516,3.15756236185595,3.1585596967785015,316.6499999999942,316.70000000006985,4,250,1.875,8.550000002607703,73.64999999850988,,8276,333844,0,0,34265,13,14,63825,51975,4122,3,1,1,11,317,36,1268,0,0,77,361.57763385772705,439.7965211868286,4192
794.6200999999941,1839.4,62,3.1054740295460643,3.000300030002581,3.1585596967785015,322.19999999999226,333.30000000004657,3,250,1.2999999995032947,9.966666668653488,78.73333333184321,,7668,307642,0,0,35382,18,14,63815,51977,4122,3,1,3,6,317,30,1268,0,0,40,355.3922510147095,440.1539659500122,4192
795.577299999997,1840.6,62,3.2875201639278875,2.999400119975795,3.5298270384745347,305.56666666668997,333.4000000000233,3,250,1.366666667163372,9.833333333333334,70.7333333293597,,7677,308164,0,0,35298,17,14,63874,52021,4121,3,1,3,9,317,38,1268,0,0,20,378.936203956604,440.48522663116455,4192
796.4798999999986,1841.8,62,3.2750754544817227,3.1585596967785015,3.3333333333333335,305.5333333333256,316.5999999999767,3,250,1.3333333308498065,8.900000003476938,72.43333333233993,,7689,308860,0,0,35298,18,14,63905,52039,4122,3,1,3,13,317,44,1268,0,0,8,368.59125995635986,440.5007905960083,4192
797.391799999997,1843.4,62,3.338547933496673,3.157562361857111,3.5310734463268125,300,316.69999999995343,4,250,1.2749999985098839,8.62500000372529,70.99999999813735,,7689,308744,0,0,35298,17,14,63891,52029,4122,3,1,3,13,317,42,1268,0,0,22,364.7056474685669,440.4901704788208,4192
798.5935,1844.6,62,3.3405733561954563,3.1585596967785015,3.5298270384745347,299.9666666666744,316.5999999999767,3,250,0.9999999975164732,8.100000001490116,71.23333333432674,,7695,309208,0,0,35270,17,14,63707,51900,4121,3,1,3,15,317,15,1268,0,0,7,381.8695001602173,440.5937547683716,4192
799.4893999999985,1845.8,62,3.3402031092408238,3.1585596967785015,3.5298270384745347,300,316.5999999999767,3,250,0.7666666681567827,7.900000000993411,70.59999999652307,,7650,306598,0,0,35270,2,13,63601,51823,4122,3,1,3,0,317,0,1268,0,0,0,368.47188663482666,442.84759998321533,4192
800.387799999997,1847.4,62,3.2896684608654576,3.157562361857111,3.334444814938054,304.1499999999942,316.69999999995343,4,250,0.7249999977648258,7.575000001117587,69.94999999925494,,7650,306598,0,0,35270,2,13,63622,51838,4122,3,1,3,0,317,3,1268,0,0,10,392.04948139190674,445.08588123321533,4192
801.6001999999955,1848.6,62,3.27470520752709,3.1585596967785015,3.3333333333333335,305.56666666665114,316.5999999999767,3,250,1.133333332836628,7.633333335320155,69.79999999701977,,7650,306598,0,0,35270,2,13,63608,51828,4122,3,1,3,0,317,1,1268,0,0,3,373.5760431289673,442.84405994415283,4192
802.5185999999941,1849.8,62,3.3337038272015733,3.3333333333333335,3.334444814938054,299.9666666666744,300,3,250,0.4999999975164731,6.200000002980232,69.69999999801318,,7650,306598,0,0,35270,2,13,63601,51823,4122,3,1,3,0,317,0,1268,0,0,0,389.1999559402466,442.84405994415283,4192
803.404,1851.4,62,3.4315801859042967,3.3333333333333335,3.529827038475985,291.6499999999942,300,4,250,0.650000000372529,6.574999997392297,70.32500000298023,,7650,306598,0,0,35270,2,13,63601,51823,4122,3,1,3,0,317,0,1268,0,0,0,373.7655153274536,440.60577869415283,4192
804.584099999994,1852.6,62,3.2751135033757794,3.15756236185595,3.334444814938054,305.5333333333644,316.70000000006985,3,250,0.8333333358168602,7.866666664679845,70.16666666418314,,7650,306598,0,0,35270,2,13,63601,51823,4122,3,1,3,0,317,0,1268,0,0,0,390.4664354324341,442.84405994415283,4192
805.497,1853.8,62,3.398416058966904,3.3333333333333335,3.528581510234046,294.4666666666356,300,3,250,0.6000000014901161,6.233333334326744,70.66666666666667,,7650,306598,0,0,35270,2,13,63601,51823,4122,3,1,3,0,317,0,1268,0,0,0,370.0344018936157,440.60577869415283,4192
806.388299999997,1855.4,62,3.3336113889197194,3.3322225924694355,3.334444814938054,299.9750000000058,300.0999999999767,4,250,0.7000000011175871,6.449999999254942,71.35000000149012,,7650,306598,0,0,35270,2,13,63601,51823,4122,3,1,3,0,317,0,1268,0,0,0,388.07009983062744,440.60577869415283,4192
